url,httpStatusCode
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d9274089%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?434914-5%2fhouse-session-part-2,301
https://www.c-span.org/search/?personid%5b%5d=1167&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?432557-1%2flive-feed-trump-tower,301
https://www.c-span.org/video/standalone/?c4693729&nomax&nobookmark,200
https://www.c-span.org/video/?122649-1%2fmedal-freedom-presentation,301
https://www.c-span.org/video/?423768-1%2foklahoma-state-state-address,301
https://www.c-span.org/video/?431095-101%2fus-house-debates-national-defense-authorization-act,301
https://www.c-span.org/video/?435148-1%2fbill-clinton-jean-chrtien-conversation,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7451,200
https://www.c-span.org/video/?428821-1%2fchelsea-clinton-barbara-bush-address-care-national-conference,301
https://www.c-span.org/video/?425698-1%2fdefense-secretary-looming-threats-outstripping-budget-resources,301
https://www.c-span.org/video/?431758-1%2fhearing-examines-border-security-technology,301
https://www.c-span.org/video/?424185-1%2fdefense-secretary-james-mattis-warns-arc-instability-europe,301
https://www.c-span.org/search/?edate=12%2f31%2f2009&personid%5b%5d=1022843&sdate=01%2f01%2f2009&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?424527-102%2ftransportation-secretary-elaine-chao-addresses-nga,301
https://www.c-span.org/controllers/follow/?tag%2f953,302
https://www.c-span.org/video/?428607-1%2ftransportation-secretary-elaine-chao-testifies-capitol-hill,301
https://www.c-span.org/search/?personid%5b%5d=85599&searchtype=videos&tagid%5b%5d=1215,200
https://www.c-span.org/video/?436111-1%2fsecretaries-tillerson-mattis-opposed-limits-war-authorization,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84243%26searchtype%3dvideos%26tagid%255b%255d%3d953,200
https://www.c-span.org/video/?439368-2%2fus-house-meets-legislative-business,301
https://www.c-span.org/video/?432633-101%2fadministration-officials-news-conference-infrastructure-policy,301
https://www.c-span.org/video/?437862-1%2fpresident-trump-criticizes-democrats-absence-white-house-meeting,301
https://www.c-span.org/video/?435645-1%2fhearing-focuses-responder-communication-challenges,301
https://www.c-span.org/video/?313550-1%2f2013-aspen-ideas-festival-future-gop,301
https://www.c-span.org/video/?435322-1%2fdefense-secretary-addresses-us-army-association,301
https://www.c-span.org/video/?192275-1%2fsocial-security-medicare-issues,301
https://www.c-span.org/search/?personid%5b%5d=1167&searchtype=videos&tagid%5b%5d=1107,200
https://www.c-span.org/video/?422913-1%2fpresident-trump-signs-executive-action-calling-extreme-vetting-refugees,301
https://www.c-span.org/video/?192022-1%2fmedicare-prescription-drug-benefit,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?434955-1%2fpentagon-leaders-testify-south-asia-strategy,301
https://www.c-span.org/congress/?chamber=house&date=2018-01-08,200
https://www.c-span.org/video/?309307-7%2fcongressional-agenda-president-obamas-term,301
https://www.c-span.org/video/?428272-1%2fconversation-transportation-secretary-elaine-chao,301
https://www.c-span.org/video/?429898-1%2farmed-services-chair-expresses-frustration-lack-afghanistan-strategy,301
https://www.c-span.org/search/?bioid%5b%5d=110386&personid%5b%5d=1022843&searchtype=videos,200
https://www.c-span.org/video/?429386-1%2ftransportation-secretary-elaine-chao-testifies-faa-reauthorization,301
https://www.c-span.org/video/?194089-1%2fminority-business-employment,301
https://www.c-span.org/video/?433846-1%2fpresident-trump-speaks-pentagon-911-remembrance-ceremony,301
https://www.c-span.org/video/?429991-1%2fsecretary-chao-testifies-fy-2018-budget,301
https://www.c-span.org/video/?204814-1%2fcolombia-free-trade-agreement,301
https://www.c-span.org/search/?personid%5b%5d=85599&searchtype=videos&tagid%5b%5d=1223,200
https://www.c-span.org/video/?433401-2%2fvice-president-pence-speaks-reporters-harvey-response-recovery,301
https://www.c-span.org/video/?431094-1%2fus-house-meets-morning-hour,301
https://www.c-span.org/video/?203995-5%2fsecretary-chao-speech,301
https://www.c-span.org/video/?429532-1%2fpresident-announces-air-traffic-control-privatization-plan,301
https://www.c-span.org/video/?439532-1%2fmembers-congress-white-house-meeting-immigration,301
https://www.c-span.org/video/?303952-4%2fjobs-economy,301
https://www.c-span.org/video/?325122-2%2fblue-ribbon-study-panel-biodefense-response-readiness,301
https://www.c-span.org/video/?197753-1%2fsocial-security-medicare-trustees-report,301
https://www.c-span.org/congress/?chamber=house&date=2017-09-07,200
https://www.c-span.org/video/?311301-1%2fsec-napolitano-marks-dhs-10th-anniversary,301
https://www.c-span.org/video/?190331-1%2feconomic-policy-review,301
https://www.c-span.org/video/?308195-1%2fpartisan-politics-compromise,301
https://www.c-span.org/video/?204228-1%2fus-economy,301
https://www.c-span.org/video/?411798-1%2fatlantic-council-hosts-forum-us-mexico-relations,301
https://www.c-span.org/search/?bioid%5b%5d=1471&personid%5b%5d=1167&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4577%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?325122-7%2fbiological-chemical-threat-preparedness-leadership,301
https://www.c-span.org/search/?personid%5b%5d=85599&searchtype=videos&tagid%5b%5d=1189,200
https://www.c-span.org/video/?189394-1%2fimmigration-law-reform,301
https://www.c-span.org/video/?317621-4%2ftom-ridge-global-terrorism-threats,301
https://www.c-span.org/video/?204531-1%2fsocial-security-medicare-reports,301
https://www.c-span.org/video/?314971-1%2fhomeland-security-threats,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d6404%26personid%255b%255d%3d4776%26searchtype%3dvideos,200
https://www.c-span.org/video/?191734-3%2fwomen-government,301
https://www.c-span.org/video/?203933-1%2fforeign-worker-program,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d5093%26searchtype%3dvideos,200
https://www.c-span.org/video/?435117-2%2fborder-security-legislation-markup,301
https://www.c-span.org/video/?190996-1%2famerican-competitiveness-initiative,301
https://www.c-span.org/video/?316053-1%2fsenators-hear-testimony-disabilities-treaty,301
https://www.c-span.org/search/?bioid%5b%5d=96641&personid%5b%5d=1009706&searchtype=videos,200
https://www.c-span.org/video/?191582-1%2fgridiron-dinner-stakeout,301
https://www.c-span.org/video/standalone/?c4693726&nomax&nobookmark,200
https://www.c-span.org/video/?325122-4%2fblue-ribbon-study-panel-biodefense-response-readiness,301
https://www.c-span.org/video/?323622-1%2flawrence-lessig-campaign-finance,301
https://www.c-span.org/video/?404336-1%2fdiscussion-international-efforts-fight-terrorism,301
https://www.c-span.org/video/?400220-4%2fwashington-journal-homeland-security-secretary-tom-ridge,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2015%26personid%255b%255d%3d48312%26sdate%3d01%252f01%252f2015%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?320592-5%2fcongress-national-security,301
https://www.c-span.org/video/?308846-1%2fwisconsin-senate-debate,301
https://www.c-span.org/video/?325122-1%2fblue-ribbon-study-panel-biodefense-response-readiness,301
https://www.c-span.org/search/?personid%5b%5d=1167&searchtype=videos&tagid%5b%5d=200,200
https://www.c-span.org/search/?bioid%5b%5d=338695&personid%5b%5d=85599&searchtype=videos,200
https://www.c-span.org/video/?325866-3%2fwashington-journal-governor-tom-ridge-r-pa,301
https://www.c-span.org/video/?325122-5%2fblue-ribbon-study-panel-biodefense-response-readiness,301
https://www.c-span.org/person/?michaelcopps,200
https://www.c-span.org/controllers/follow/?person%2f5093,302
https://www.c-span.org/congress/?chamber=senate&date=2007-09-27,200
https://www.c-span.org/video/?325122-6%2fbiological-chemical-threat-preparedness-recovery-mitigation,301
https://www.c-span.org/video/?436014-1%2fdefense-secretary-niger-ambush-investigation-underway,301
https://www.c-span.org/video/?325122-3%2fblue-ribbon-study-panel-biodefense-response-readiness,301
https://www.c-span.org/video/?426871-1%2fsecretary-mattis-no-doubt-syria-chemical-attacks,301
https://www.c-span.org/video/?181134-1,301
https://www.c-span.org/video/?405047-1%2fdiscussion-homeland-security-secretary-jeh-johnson-crisis-leadership,301
https://www.c-span.org/video/?428915-1%2fpresident-trump-delivers-memorial-day-remarks-arlington-national-cemetery,301
https://www.c-span.org/organization/?5032,301
https://www.c-span.org/video/?423822-1%2fdefense-seretary-james-mattis-meets-german-defense-minister,301
https://www.c-span.org/video/?197567-1%2fveterans-disability-ratings,301
https://www.c-span.org/search/?personid%5b%5d=59258&searchtype=videos,200
https://www.c-span.org/video/?432708-1%2fsecretaries-tillerson-mattis-hold-joint-press-conference-japanese-counterparts,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84243%26searchtype%3dvideos%26tagid%255b%255d%3d485,200
https://www.c-span.org/video/?196115-1%2fus-policy-iraq,301
https://www.c-span.org/video/?314273-1%2fwashington-leaders-discuss-budget-process,301
https://www.c-span.org/video/?424128-1%2fdefense-secretary-james-mattis-little-doubt-russia-interfered-elections,301
https://www.c-span.org/controllers/follow/?tag%2f485,302
https://www.c-span.org/video/?124203-1,301
https://www.c-span.org/congress/?chamber=senate&date=2007-06-06,200
https://www.c-span.org/video/?157306-1%2frepublican-radio-address,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2017%26personid%255b%255d%3d1007035%26sdate%3d01%252f01%252f2017%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/search/?personid%5b%5d=1727&searchtype=videos,200
https://www.c-span.org/video/?428665-1%2fdefense-secretary-military-solution-north-korea-tragic-unbelievable-scale,301
https://www.c-span.org/video/?93150-1%2fvirginia-gubernatorial-debate,301
https://www.c-span.org/search/?bioid%5b%5d=338697&personid%5b%5d=85599&searchtype=videos,200
https://www.c-span.org/video/?431564-1%2fpresident-speaks-uss-gerald-ford-commissioning-ceremony,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d664604%26personid%255b%255d%3d1007035%26searchtype%3dvideos,200
https://www.c-span.org/video/?92568-1%2fvirginia-gubernatorial-debate,301
https://www.c-span.org/video/?427325-101%2fdefense-secretary-james-mattis-assad-regime-chemical-weapons,301
https://www.c-span.org/congress/?chamber=senate&date=2007-06-07,200
https://www.c-span.org/search/?bioid%5b%5d=338699&personid%5b%5d=85599&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d38628%26searchtype%3dvideos%26tagid%255b%255d%3d1261,200
https://www.c-span.org/video/?323991-1%2fhearing-national-security-threats,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3309%26searchtype%3dvideos%26tagid%255b%255d%3d230,200
https://www.c-span.org/video/?100483-1%2fvirgina-state-commonwealth-address,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2015%26personid%255b%255d%3d1007035%26sdate%3d01%252f01%252f2015%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?416966-3%2ftim-wu-discusses-the-attention-merchants,301
https://www.c-span.org/video/?98668-1%2fvirginia-inauguration-ceremony,301
https://www.c-span.org/controllers/follow/?tag%2f230,302
https://www.c-span.org/video/?429862-1%2fwhite-house-briefs-jobs-economy,301
https://www.c-span.org/search/?personid%5b%5d=1009706&searchtype=videos&tagid%5b%5d=4059,200
https://www.c-span.org/video/?168270-1%2fretirement-security-protections,301
https://www.c-span.org/controllers/follow/?tag%2f1261,302
https://www.c-span.org/video/?199257-1%2fsenate-session,301
https://www.c-span.org/search/?personid%5b%5d=85599&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?93444-1%2fvirginia-gubernatorial-campaign,301
https://www.c-span.org/video/?188233-1%2ffuture-us-workforce,301
https://www.c-span.org/search/?edate=12%2f31%2f2016&personid%5b%5d=1009706&sdate=01%2f01%2f2016&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%3d12%252f31%252f2017%26personid%255b%255d%3d49478%26sdate%3d01%252f01%252f2017%26searchtype%3dvideos%26sort%3dmost%2520popular,200
https://www.c-span.org/video/?200227-1%2fjoint-chiefs-staff-nomination,301
https://www.c-span.org/video/?154659-1%2fvirginia-state-commonwealth-address,301
https://www.c-span.org/search/?edate=12%2f31%2f2017&personid%5b%5d=1167&sdate=01%2f01%2f2017&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?196342-1%2firaq-resolution-markup,301
https://www.c-span.org/video/?425697-1%2flabor-secretary-nominee-outlines-policy-priorities-confirmation-hearing,301
https://www.c-span.org/video/?166701-1%2fdisplaced-workers-assistance-program,301
https://www.c-span.org/video/?201243-1%2fun-convention-law-sea,301
https://www.c-span.org/search/?bioid%5b%5d=96642&personid%5b%5d=1009706&searchtype=videos,200
https://www.c-span.org/video/?118385-1%2fvirginia-state-commonwealth-address,301
https://www.c-span.org/video/?203041-1%2fsenate-session,301
https://www.c-span.org/video/?175058-1%2feconomic-recovery-plans,301
https://www.c-span.org/video/?430548-1%2flabor-secretary-acosta-testifies-fy-2018-budget-request,301
https://www.c-span.org/organization/?1848,301
https://www.c-span.org/video/?196277-3%2fstate-union-response,301
https://www.c-span.org/video/?427759-1%2falexander-acosta-sworn-labor-secretary,301
https://www.c-span.org/search/?personid%5b%5d=1009706&searchtype=videos&tagid%5b%5d=4062,200
https://www.c-span.org/video/?184834-2%2fpreparing-jobs-21st-century,301
https://www.c-span.org/search/?bioid%5b%5d=338696&personid%5b%5d=85599&searchtype=videos,200
https://www.c-span.org/video/?198489-1%2fsenate-session,301
https://www.c-span.org/video/?181443-1%2fovertime-pay-regulations,301
https://www.c-span.org/video/?158250-1%2fstate-national-politics,301
https://www.c-span.org/video/?430049-1%2fpresident-trump-steve-scalises-condition-hes-trouble,301
https://www.c-span.org/video/?297409-1%2fbig-media,301
https://www.c-span.org/video/?435141-1%2fsecretary-tillerson-denies-reports-threatened-resign,301
https://www.c-span.org/video/?323298-1%2fdiscussion-corruption,301
https://www.c-span.org/congress/?chamber=senate&date=2007-12-14,200
https://www.c-span.org/video/?435294-1%2fpresident-trump-delivers-remarks-hispanic-heritage-month-event,301
https://www.c-span.org/organization/?22518,301
https://www.c-span.org/video/?439945-1%2fsecretary-mattis-delivers-remarks-us-national-defense-strategy,301
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3ftimothywu,200
https://www.c-span.org/video/?436297-101%2fsecretary-tillerson-tours-gandhis-home-delhi,301
https://www.c-span.org/video/?434326-1%2fdefense-secretary-mattis-north-korea-crisis-remains-diplomatically-led-effort,301
https://www.c-span.org/search/?edate=12%2f31%2f2012&personid%5b%5d=85599&sdate=01%2f01%2f2012&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?432484-1%2fsecretaries-devos-acosta-hold-briefing-workforce-development,301
https://www.c-span.org/video/?433950-1%2fdefense-secretary-mattis-un-spoke-voice-north-korea-sanctions,301
https://www.c-span.org/search/?edate=12%2f31%2f2009&personid%5b%5d=1167&sdate=01%2f01%2f2009&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?436202-1%2fsecretary-state-tillerson-us-strategy-afghanistan,301
https://www.c-span.org/congress/?chamber=senate&date=2007-08-02,200
https://www.c-span.org/video/?431558-1%2fpresident-holds-roundtable-made-america-agenda,301
https://www.c-span.org/video/?434403-1%2fsecretary-mattis-us-russia-continue-work-collaboratively-syria,301
https://www.c-span.org/video/?437825-1%2fsecretary-tillerson-reaffirms-nato-alliance-wilson-center-speech,301
https://www.c-span.org/video/?429779-1%2fsecretary-tillerson-confirms-release-otto-warmbier-north-korea,301
